[2026-04-09 11:11:28.068] [INFO] MagicBridge: 39 , 2A , 2A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.170] [INFO] MagicBridge: 39 , 2C , 2C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.173] [INFO] MagicBridge: 39 , 2E , 2E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.175] [INFO] MagicBridge: 39 , 30 , 30 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.177] [INFO] MagicBridge: 39 , 32 , 32 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.178] [INFO] MagicBridge: 39 , 34 , 34 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.180] [INFO] MagicBridge: 39 , 36 , 36 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.181] [INFO] MagicBridge: 39 , 38 , 38 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.182] [INFO] MagicBridge: 39 , 3A , 3A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.183] [INFO] MagicBridge: 39 , 3C , 3C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.183] [INFO] MagicBridge: 39 , 3E , 3E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.185] [INFO] MagicBridge: 39 , 40 , 40 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.186] [INFO] MagicBridge: 39 , 42 , 42 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.186] [INFO] MagicBridge: 39 , 44 , 44 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.186] [INFO] MagicBridge: 39 , 46 , 46 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.187] [INFO] MagicBridge: 39 , 48 , 48 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.188] [INFO] MagicBridge: 39 , 4A , 4A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.191] [INFO] MagicBridge: 39 , 4C , 4C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.196] [INFO] MagicBridge: 39 , 4E , 4E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.297] [INFO] MagicBridge: 39 , 50 , 50 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.302] [INFO] MagicBridge: 39 , 52 , 52 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.304] [INFO] MagicBridge: 39 , 54 , 54 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.305] [INFO] MagicBridge: 39 , 56 , 56 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.306] [INFO] MagicBridge: 39 , 58 , 58 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.309] [INFO] MagicBridge: 39 , 5A , 5A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.312] [INFO] MagicBridge: 39 , 5C , 5C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.312] [INFO] MagicBridge: 39 , 5E , 5E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.314] [INFO] MagicBridge: 39 , 60 , 60 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.314] [INFO] MagicBridge: 39 , 62 , 62 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.314] [INFO] MagicBridge: 39 , 64 , 64 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.314] [INFO] MagicBridge: 39 , 66 , 66 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.315] [INFO] MagicBridge: 39 , 68 , 68 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.316] [INFO] MagicBridge: 39 , 6A , 6A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.316] [INFO] MagicBridge: 39 , 6C , 6C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.318] [INFO] MagicBridge: 39 , 6E , 6E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.318] [INFO] MagicBridge: 39 , 70 , 70 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.322] [INFO] MagicBridge: 39 , 72 , 72 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.424] [INFO] MagicBridge: 39 , 74 , 74 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.425] [INFO] MagicBridge: 39 , 76 , 76 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.426] [INFO] MagicBridge: 39 , 78 , 78 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.427] [INFO] MagicBridge: 39 , 7A , 7A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.428] [INFO] MagicBridge: 39 , 7C , 7C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.430] [INFO] MagicBridge: 39 , 7E , 7E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.432] [INFO] MagicBridge: 39 , 80 , 0 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.433] [INFO] MagicBridge: 39 , 82 , 2 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.434] [INFO] MagicBridge: 39 , 84 , 4 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.435] [INFO] MagicBridge: 39 , 86 , 6 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.435] [INFO] MagicBridge: 39 , 88 , 8 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.437] [INFO] MagicBridge: 39 , 8A , A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.437] [INFO] MagicBridge: 39 , 8C , C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.439] [INFO] MagicBridge: 39 , 8E , E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.439] [INFO] MagicBridge: 39 , 90 , 10 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.439] [INFO] MagicBridge: 39 , 92 , 12 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.442] [INFO] MagicBridge: 39 , 94 , 14 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.450] [INFO] MagicBridge: 39 , 96 , 16 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.456] [INFO] MagicBridge: 39 , 98 , 18 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.463] [INFO] MagicBridge: 39 , 9A , 1A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.471] [INFO] MagicBridge: 39 , 9C , 1C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.573] [INFO] MagicBridge: 39 , 9E , 1E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.575] [INFO] MagicBridge: 39 , A0 , 20 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.577] [INFO] MagicBridge: 39 , A2 , 22 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.579] [INFO] MagicBridge: 39 , A4 , 24 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.581] [INFO] MagicBridge: 39 , A6 , 26 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.582] [INFO] MagicBridge: 39 , A8 , 28 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.583] [INFO] MagicBridge: 39 , AA , 2A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.585] [INFO] MagicBridge: 39 , AC , 2C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.587] [INFO] MagicBridge: 39 , AE , 2E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.588] [INFO] MagicBridge: 39 , B0 , 30 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.589] [INFO] MagicBridge: 39 , B2 , 32 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.590] [INFO] MagicBridge: 39 , B4 , 34 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.590] [INFO] MagicBridge: 39 , B6 , 36 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.591] [INFO] MagicBridge: 39 , B8 , 38 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.593] [INFO] MagicBridge: 39 , BA , 3A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.594] [INFO] MagicBridge: 39 , BC , 3C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.595] [INFO] MagicBridge: 39 , BE , 3E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.598] [INFO] MagicBridge: 39 , C0 , 40 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.700] [INFO] MagicBridge: 39 , C2 , 42 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.703] [INFO] MagicBridge: 39 , C4 , 44 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.706] [INFO] MagicBridge: 39 , C6 , 46 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.709] [INFO] MagicBridge: 39 , C8 , 48 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.712] [INFO] MagicBridge: 39 , CA , 4A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.712] [INFO] MagicBridge: 39 , CC , 4C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.714] [INFO] MagicBridge: 39 , CE , 4E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.716] [INFO] MagicBridge: 39 , D0 , 50 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.717] [INFO] MagicBridge: 39 , D2 , 52 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.719] [INFO] MagicBridge: 39 , D4 , 54 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.721] [INFO] MagicBridge: 39 , D6 , 56 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.723] [INFO] MagicBridge: 39 , D8 , 58 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.726] [INFO] MagicBridge: 39 , DA , 5A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.729] [INFO] MagicBridge: 39 , DC , 5C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.729] [INFO] MagicBridge: 39 , DE , 5E , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.730] [INFO] MagicBridge: 39 , E0 , 60 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.731] [INFO] MagicBridge: 39 , E2 , 62 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.732] [INFO] MagicBridge: 39 , E4 , 64 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.733] [INFO] MagicBridge: 39 , E6 , 66 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.833] [INFO] MagicBridge: 39 , E8 , 68 , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.837] [INFO] MagicBridge: 39 , EA , 6A , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.839] [INFO] MagicBridge: 39 , EC , 6C , 73 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.840] [INFO] MagicBridge: 3B , FC , 7C , 77 [SPECIAL]
[2026-04-09 11:11:28.842] [INFO] MagicBridge: 3B , FE , 7E , 77 [SPECIAL]
[2026-04-09 11:11:28.843] [INFO] MagicBridge: === FIN DE VERIFICACION ===
[2026-04-09 11:11:28.843] [INFO] MagicBridge: Total verificado: 0
[2026-04-09 11:11:28.844] [INFO] MagicBridge: Total errores: 759
[2026-04-09 11:11:28.844] [INFO] MagicBridge: ADVERTENCIA - Se encontraron diferencias en la verificacion
[2026-04-09 11:11:28.845] [ERROR] Comando falló: ADVERTENCIA - Se encontraron diferencias en la verificacion
[2026-04-09 11:11:35.644] [INFO] Ejecutando comando: R3d
[2026-04-09 11:11:35.645] [INFO] MagicBridge: End of reading
[2026-04-09 11:11:36.141] [INFO] MagicBridge: Comando recibido: P3d
[2026-04-09 11:11:36.142] [INFO] MagicBridge: Variante D2 seleccionada
[2026-04-09 11:11:36.143] [INFO] MagicBridge: Reading PCB 3 Addr 1
[2026-04-09 11:11:36.143] [INFO] MagicBridge: === INICIANDO VERIFICACION ===
[2026-04-09 11:11:36.145] [INFO] MagicBridge: 34 , 0 , 0 , 68 [ERROR - Expected: 0, 1]
[2026-04-09 11:11:36.146] [INFO] MagicBridge: 34 , 2 , 2 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.147] [INFO] MagicBridge: 34 , 4 , 4 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.148] [INFO] MagicBridge: 34 , 6 , 6 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.148] [INFO] MagicBridge: 34 , 8 , 8 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.148] [INFO] MagicBridge: 34 , A , A , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.151] [INFO] MagicBridge: 34 , C , C , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.151] [INFO] MagicBridge: 34 , E , E , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.151] [INFO] MagicBridge: 34 , 10 , 10 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.153] [INFO] MagicBridge: 34 , 12 , 12 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.154] [INFO] MagicBridge: 34 , 14 , 14 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.154] [INFO] MagicBridge: 34 , 16 , 16 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.155] [INFO] MagicBridge: 34 , 18 , 18 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.156] [INFO] MagicBridge: 34 , 1A , 1A , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.156] [INFO] MagicBridge: 34 , 1C , 1C , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.158] [INFO] MagicBridge: 34 , 1E , 1E , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.159] [INFO] MagicBridge: 34 , 20 , 20 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.159] [INFO] MagicBridge: 34 , 22 , 22 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.160] [INFO] MagicBridge: 34 , 24 , 24 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.161] [INFO] MagicBridge: 34 , 26 , 26 , 68 [ERROR - Expected: 0, 24]
[2026-04-09 11:11:36.162] [INFO] MagicBridge: 34 , 28 , 28 , 68 [ERROR - Expected: 0, 48]
[2026-04-09 11:11:36.162] [INFO] MagicBridge: 34 , 2A , 2A , 68 [ERROR - Expected: 0, 6C]
[2026-04-09 11:11:36.163] [INFO] MagicBridge: 34 , 2C , 2C , 68 [ERROR - Expected: 0, 90]
[2026-04-09 11:11:36.163] [INFO] MagicBridge: 34 , 2E , 2E , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.164] [INFO] MagicBridge: 34 , 30 , 30 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.165] [INFO] MagicBridge: 34 , 32 , 32 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.165] [INFO] MagicBridge: 34 , 34 , 34 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.166] [INFO] MagicBridge: 34 , 36 , 36 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.166] [INFO] MagicBridge: 34 , 38 , 38 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.168] [INFO] MagicBridge: 34 , 3A , 3A , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.169] [INFO] MagicBridge: 34 , 3C , 3C , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.170] [INFO] MagicBridge: 34 , 3E , 3E , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.170] [INFO] MagicBridge: 34 , 40 , 40 , 68 [ERROR - Expected: 2, 0]
[2026-04-09 11:11:36.171] [INFO] MagicBridge: 34 , 42 , 42 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.172] [INFO] MagicBridge: 34 , 44 , 44 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.172] [INFO] MagicBridge: 34 , 46 , 46 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.174] [INFO] MagicBridge: 34 , 48 , 48 , 68 [ERROR - Expected: 0, 19]
[2026-04-09 11:11:36.174] [INFO] MagicBridge: 34 , 4A , 4A , 68 [ERROR - Expected: 0, C]
[2026-04-09 11:11:36.175] [INFO] MagicBridge: 34 , 4C , 4C , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.176] [INFO] MagicBridge: 34 , 4E , 4E , 68 [ERROR - Expected: 0, 43]
[2026-04-09 11:11:36.177] [INFO] MagicBridge: 34 , 50 , 50 , 68 [ERROR - Expected: 0, 87]
[2026-04-09 11:11:36.179] [INFO] MagicBridge: 34 , 52 , 52 , 68 [ERROR - Expected: 0, CA]
[2026-04-09 11:11:36.181] [INFO] MagicBridge: 34 , 54 , 54 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.182] [INFO] MagicBridge: 34 , 56 , 56 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.186] [INFO] MagicBridge: 34 , 58 , 58 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.188] [INFO] MagicBridge: 34 , 5A , 5A , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.189] [INFO] MagicBridge: 34 , 5C , 5C , 68 [ERROR - Expected: 1, 8E]
[2026-04-09 11:11:36.190] [INFO] MagicBridge: 34 , 5E , 5E , 68 [ERROR - Expected: 1, 98]
[2026-04-09 11:11:36.193] [INFO] MagicBridge: 34 , 60 , 60 , 68 [ERROR - Expected: 1, E9]
[2026-04-09 11:11:36.194] [INFO] MagicBridge: 34 , 62 , 62 , 68 [ERROR - Expected: 52, FF]
[2026-04-09 11:11:36.197] [INFO] MagicBridge: 34 , 64 , 64 , 68 [ERROR - Expected: 0, 13]
[2026-04-09 11:11:36.198] [INFO] MagicBridge: 34 , 66 , 66 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.198] [INFO] MagicBridge: 34 , 68 , 68 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.200] [INFO] MagicBridge: 34 , 6A , 6A , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.200] [INFO] MagicBridge: 34 , 6C , 6C , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.201] [INFO] MagicBridge: 34 , 6E , 6E , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.201] [INFO] MagicBridge: 34 , 70 , 70 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.203] [INFO] MagicBridge: 34 , 72 , 72 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.204] [INFO] MagicBridge: 34 , 74 , 74 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.205] [INFO] MagicBridge: 34 , 76 , 76 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.206] [INFO] MagicBridge: 34 , 78 , 78 , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.206] [INFO] MagicBridge: 34 , 7A , 7A , 68 [ERROR - Expected: 0, 12]
[2026-04-09 11:11:36.206] [INFO] MagicBridge: 34 , 7C , 7C , 68 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.209] [INFO] MagicBridge: 34 , 7E , 7E , 68 [ERROR - Expected: 0, 11]
[2026-04-09 11:11:36.210] [INFO] MagicBridge: 34 , 80 , 0 , 69 [ERROR - Expected: 0, 7]
[2026-04-09 11:11:36.210] [INFO] MagicBridge: 34 , 82 , 2 , 69 [ERROR - Expected: FF, FF]
[2026-04-09 11:11:36.211] [INFO] MagicBridge: 34 , 84 , 4 , 69 [ERROR - Expected: 8, 11]
[2026-04-09 11:11:36.211] [INFO] MagicBridge: 34 , 86 , 6 , 69 [ERROR - Expected: 0, 12]
[2026-04-09 11:11:36.212] [INFO] MagicBridge: 34 , 88 , 8 , 69 [ERROR - Expected: FF, FF]
[2026-04-09 11:11:36.212] [INFO] MagicBridge: 34 , 8A , A , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.212] [INFO] MagicBridge: 34 , 8C , C , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.214] [INFO] MagicBridge: 34 , 8E , E , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.214] [INFO] MagicBridge: 34 , 90 , 10 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.215] [INFO] MagicBridge: 34 , 92 , 12 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.216] [INFO] MagicBridge: 34 , 94 , 14 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.217] [INFO] MagicBridge: 34 , 96 , 16 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.217] [INFO] MagicBridge: 34 , 98 , 18 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.218] [INFO] MagicBridge: 34 , 9A , 1A , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.218] [INFO] MagicBridge: 34 , 9C , 1C , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.219] [INFO] MagicBridge: 34 , 9E , 1E , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.219] [INFO] MagicBridge: 34 , A0 , 20 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.221] [INFO] MagicBridge: 34 , A2 , 22 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.221] [INFO] MagicBridge: 34 , A4 , 24 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.222] [INFO] MagicBridge: 34 , A6 , 26 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.223] [INFO] MagicBridge: 34 , A8 , 28 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.223] [INFO] MagicBridge: 34 , AA , 2A , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.223] [INFO] MagicBridge: 34 , AC , 2C , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.224] [INFO] MagicBridge: 34 , AE , 2E , 69 [ERROR - Expected: 35, 0]
[2026-04-09 11:11:36.225] [INFO] MagicBridge: 34 , B0 , 30 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.226] [INFO] MagicBridge: 34 , B2 , 32 , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.227] [INFO] MagicBridge: 34 , B4 , 34 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.227] [INFO] MagicBridge: 34 , B6 , 36 , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.228] [INFO] MagicBridge: 34 , B8 , 38 , 69 [ERROR - Expected: 0, 12]
[2026-04-09 11:11:36.228] [INFO] MagicBridge: 34 , BA , 3A , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.229] [INFO] MagicBridge: 34 , BC , 3C , 69 [ERROR - Expected: 0, 24]
[2026-04-09 11:11:36.229] [INFO] MagicBridge: 34 , BE , 3E , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.231] [INFO] MagicBridge: 34 , C0 , 40 , 69 [ERROR - Expected: 0, 36]
[2026-04-09 11:11:36.232] [INFO] MagicBridge: 34 , C2 , 42 , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.232] [INFO] MagicBridge: 34 , C4 , 44 , 69 [ERROR - Expected: 0, 48]
[2026-04-09 11:11:36.232] [INFO] MagicBridge: 34 , C6 , 46 , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.233] [INFO] MagicBridge: 34 , C8 , 48 , 69 [ERROR - Expected: 0, 5A]
[2026-04-09 11:11:36.234] [INFO] MagicBridge: 34 , CA , 4A , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.235] [INFO] MagicBridge: 34 , CC , 4C , 69 [ERROR - Expected: 0, 6C]
[2026-04-09 11:11:36.236] [INFO] MagicBridge: 34 , CE , 4E , 69 [ERROR - Expected: 6C, 5D]
[2026-04-09 11:11:36.237] [INFO] MagicBridge: 34 , D0 , 50 , 69 [ERROR - Expected: 0, 7E]
[2026-04-09 11:11:36.237] [INFO] MagicBridge: 34 , D2 , 52 , 69 [ERROR - Expected: 0, 8C]
[2026-04-09 11:11:36.238] [INFO] MagicBridge: 34 , D4 , 54 , 69 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:36.239] [INFO] MagicBridge: 34 , D6 , 56 , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.239] [INFO] MagicBridge: 34 , D8 , 58 , 69 [ERROR - Expected: 0, 90]
[2026-04-09 11:11:36.240] [INFO] MagicBridge: 34 , DA , 5A , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.242] [INFO] MagicBridge: 34 , DC , 5C , 69 [ERROR - Expected: 0, A2]
[2026-04-09 11:11:36.242] [INFO] MagicBridge: 34 , DE , 5E , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.244] [INFO] MagicBridge: 34 , E0 , 60 , 69 [ERROR - Expected: 0, B4]
[2026-04-09 11:11:36.244] [INFO] MagicBridge: 34 , E2 , 62 , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.245] [INFO] MagicBridge: 34 , E4 , 64 , 69 [ERROR - Expected: 0, C6]
[2026-04-09 11:11:36.245] [INFO] MagicBridge: 34 , E6 , 66 , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.245] [INFO] MagicBridge: 34 , E8 , 68 , 69 [ERROR - Expected: 0, D8]
[2026-04-09 11:11:36.247] [INFO] MagicBridge: 34 , EA , 6A , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.247] [INFO] MagicBridge: 34 , EC , 6C , 69 [ERROR - Expected: 0, EA]
[2026-04-09 11:11:36.248] [INFO] MagicBridge: 34 , EE , 6E , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.249] [INFO] MagicBridge: 34 , F0 , 70 , 69 [ERROR - Expected: 0, FC]
[2026-04-09 11:11:36.249] [INFO] MagicBridge: 34 , F2 , 72 , 69 [ERROR - Expected: 9F, 5D]
[2026-04-09 11:11:36.249] [INFO] MagicBridge: 34 , F4 , 74 , 69 [ERROR - Expected: 1, E]
[2026-04-09 11:11:36.251] [INFO] MagicBridge: 34 , F6 , 76 , 69 [ERROR - Expected: 0, 5D]
[2026-04-09 11:11:36.251] [INFO] MagicBridge: 34 , F8 , 78 , 69 [ERROR - Expected: 1, 20]
[2026-04-09 11:11:36.252] [INFO] MagicBridge: 34 , FA , 7A , 69 [ERROR - Expected: 9F, 5D]
